LaPhonso Ellis ,948,5,11,1992,2000,8,1.9
LaPhonso Ellis ,948,5,11,1992,2001,9,5.2
LaPhonso Ellis ,948,5,11,1992,2002,10,2.2
LaPhonso Ellis ,948,5,11,1992,2003,11,1.1
Lari Ketner ,949,49,2,1999,2000,1,0
Lari Ketner ,949,49,2,1999,2001,2,-0.1
Laron Profit ,950,38,4,1999,2000,1,-0.3
Laron Profit ,950,38,4,1999,2001,2,0.3
Laron Profit ,950,38,4,1999,2005,6,0.4
Laron Profit ,950,38,4,1999,2006,7,0.3
Larry Demic ,951,9,3,1979,1980,1,-0.1
Larry Demic ,951,9,3,1979,1981,2,1.6
Larry Demic ,951,9,3,1979,1982,3,-0.1
Larry Drew ,952,17,10,1980,1981,1,0
Larry Drew ,952,17,10,1980,1982,2,3
Larry Drew ,952,17,10,1980,1983,3,7.2
Larry Drew ,952,17,10,1980,1984,4,4.6
Larry Drew ,952,17,10,1980,1985,5,3.6
Larry Drew ,952,17,10,1980,1986,6,2.8
Larry Drew ,952,17,10,1980,1987,7,0.1
Larry Drew ,952,17,10,1980,1988,8,1.2
Larry Drew ,952,17,10,1980,1990,10,1.4
Larry Drew ,952,17,10,1980,1991,11,0.5
Larry Drew ,952,17,10,1980,2015,35,-0.4
Larry Hughes ,953,8,13,1998,1999,1,2.4
Larry Hughes ,953,8,13,1998,2000,2,1.7
Larry Hughes ,953,8,13,1998,2001,3,0.6
Larry Hughes ,953,8,13,1998,2002,4,2.4
Larry Hughes ,953,8,13,1998,2003,5,3.7
Larry Hughes ,953,8,13,1998,2004,6,3.8
Larry Hughes ,953,8,13,1998,2005,7,7.7
Larry Hughes ,953,8,13,1998,2006,8,1.8
Larry Hughes ,953,8,13,1998,2007,9,3.9
Larry Hughes ,953,8,13,1998,2008,10,1.8
Larry Hughes ,953,8,13,1998,2009,11,2.1
Larry Hughes ,953,8,13,1998,2010,12,0.7
Larry Hughes ,953,8,13,1998,2012,14,-0.5
Larry Johnson ,954,1,10,1991,1992,1,8.9
Larry Johnson ,954,1,10,1991,1993,2,9.6
Larry Johnson ,954,1,10,1991,1994,3,3.9
Larry Johnson ,954,1,10,1991,1995,4,8.5
Larry Johnson ,954,1,10,1991,1996,5,10.1
Larry Johnson ,954,1,10,1991,1997,6,7.7
Larry Johnson ,954,1,10,1991,1998,7,6.9
Larry Johnson ,954,1,10,1991,1999,8,4.9
Larry Johnson ,954,1,10,1991,2000,9,5.1
Larry Johnson ,954,1,10,1991,2001,10,4.1
Larry Krystkowiak ,955,28,9,1986,1987,1,1.4
Larry Krystkowiak ,955,28,9,1986,1988,2,2.1
Larry Krystkowiak ,955,28,9,1986,1989,3,6.3
Larry Krystkowiak ,955,28,9,1986,1990,4,0.1
Larry Krystkowiak ,955,28,9,1986,1992,6,1.8
Larry Krystkowiak ,955,28,9,1986,1993,7,2.6
Larry Krystkowiak ,955,28,9,1986,1994,8,1
Larry Krystkowiak ,955,28,9,1986,1995,9,0.3
Larry Krystkowiak ,955,28,9,1986,1997,11,0.1
Larry Micheaux ,956,29,2,1983,1984,1,0.9
Larry Micheaux ,956,29,2,1983,1985,2,1.6
Larry Nance ,957,20,13,1981,1982,1,2.4
Larry Nance ,957,20,13,1981,1983,2,10.5
Larry Nance ,957,20,13,1981,1984,3,9.8
Larry Nance ,957,20,13,1981,1985,4,7.9
Larry Nance ,957,20,13,1981,1986,5,8.4
Larry Nance ,957,20,13,1981,1987,6,10.2
Larry Nance ,957,20,13,1981,1988,7,8
Larry Nance ,957,20,13,1981,1989,8,10.3
Larry Nance ,957,20,13,1981,1990,9,6.5
Larry Nance ,957,20,13,1981,1991,10,9.8
Larry Nance ,957,20,13,1981,1992,11,12.2
Larry Nance ,957,20,13,1981,1993,12,10.7
Larry Nance ,957,20,13,1981,1994,13,2.8
Larry Nance Jr. ,958,27,1,2015,2016,1,2.2
Larry Sanders ,959,15,5,2010,2011,1,1
Larry Sanders ,959,15,5,2010,2012,2,1
Larry Sanders ,959,15,5,2010,2013,3,6
Larry Sanders ,959,15,5,2010,2014,4,0.7
Larry Sanders ,959,15,5,2010,2015,5,1.6
Larry Smith ,960,24,13,1980,1981,1,6.1
Larry Smith ,960,24,13,1980,1982,2,5.2
Larry Smith ,960,24,13,1980,1983,3,3.1
Larry Smith ,960,24,13,1980,1984,4,4
Larry Smith ,960,24,13,1980,1985,5,4.7
Larry Smith ,960,24,13,1980,1986,6,4.3
Larry Smith ,960,24,13,1980,1987,7,5.4
Larry Smith ,960,24,13,1980,1988,8,0.3
Larry Smith ,960,24,13,1980,1989,9,3.7
Larry Smith ,960,24,13,1980,1990,10,2.6
Larry Smith ,960,24,13,1980,1991,11,4.4
Larry Smith ,960,24,13,1980,1992,12,1.2
Larry Smith ,960,24,13,1980,1993,13,1.2
LaSalle Thompson ,961,5,15,1982,1983,1,2.3
LaSalle Thompson ,961,5,15,1982,1984,2,4.9
LaSalle Thompson ,961,5,15,1982,1985,3,5.3
LaSalle Thompson ,961,5,15,1982,1986,4,5.6
LaSalle Thompson ,961,5,15,1982,1987,5,4.5
LaSalle Thompson ,961,5,15,1982,1988,6,1.9
LaSalle Thompson ,961,5,15,1982,1989,7,4.4
LaSalle Thompson ,961,5,15,1982,1990,8,2.4
LaSalle Thompson ,961,5,15,1982,1991,9,1.2
LaSalle Thompson ,961,5,15,1982,1992,10,1.6
LaSalle Thompson ,961,5,15,1982,1993,11,0.9
LaSalle Thompson ,961,5,15,1982,1994,12,0
LaSalle Thompson ,961,5,15,1982,1995,13,0.1
LaSalle Thompson ,961,5,15,1982,1996,14,0.2
LaSalle Thompson ,961,5,15,1982,1997,15,-0.3
Latrell Sprewell ,962,24,13,1992,1993,1,4
Latrell Sprewell ,962,24,13,1992,1994,2,8
Latrell Sprewell ,962,24,13,1992,1995,3,2
Latrell Sprewell ,962,24,13,1992,1996,4,5.5
Latrell Sprewell ,962,24,13,1992,1997,5,8.1
Latrell Sprewell ,962,24,13,1992,1998,6,0.4
Latrell Sprewell ,962,24,13,1992,1999,7,3
Latrell Sprewell ,962,24,13,1992,2000,8,6.6
Latrell Sprewell ,962,24,13,1992,2001,9,5.1
Latrell Sprewell ,962,24,13,1992,2002,10,2.8
Latrell Sprewell ,962,24,13,1992,2003,11,3.2
Latrell Sprewell ,962,24,13,1992,2004,12,5.7
Latrell Sprewell ,962,24,13,1992,2005,13,1.9
Lavor Postell ,963,39,3,2000,2001,1,-0.1
Lavor Postell ,963,39,3,2000,2002,2,-0.1
Lavor Postell ,963,39,3,2000,2003,3,-0.1
Lavoy Allen ,964,50,5,2011,2012,1,1.6
Lavoy Allen ,964,50,5,2011,2013,2,2.5
Lavoy Allen ,964,50,5,2011,2014,3,1.5
Lavoy Allen ,964,50,5,2011,2015,4,2.8
Lavoy Allen ,964,50,5,2011,2016,5,3.7
Lawrence Moten ,965,36,3,1995,1996,1,0.6
Lawrence Moten ,965,36,3,1995,1997,2,-0.4
Lawrence Moten ,965,36,3,1995,1998,3,-0.1
Lazar Hayward ,966,30,3,2010,2011,1,0.3
Lazar Hayward ,966,30,3,2010,2012,2,-0.1
Lazar Hayward ,966,30,3,2010,2013,3,0.1
Leandro Barbosa ,967,28,13,2003,2004,1,1.9
Leandro Barbosa ,967,28,13,2003,2005,2,1.8
Leandro Barbosa ,967,28,13,2003,2006,3,3.8
Leandro Barbosa ,967,28,13,2003,2007,4,8.2
Leandro Barbosa ,967,28,13,2003,2008,5,5.5
Leandro Barbosa ,967,28,13,2003,2009,6,5
Leandro Barbosa ,967,28,13,2003,2010,7,1.1
Leandro Barbosa ,967,28,13,2003,2011,8,1.5
Leandro Barbosa ,967,28,13,2003,2012,9,1.7
Leandro Barbosa ,967,28,13,2003,2013,10,0.9
Leandro Barbosa ,967,28,13,2003,2014,11,0.4
Leandro Barbosa ,967,28,13,2003,2015,12,2.8
Leandro Barbosa ,967,28,13,2003,2016,13,2.1
LeBron James ,968,1,13,2003,2004,1,5.1
LeBron James ,968,1,13,2003,2005,2,14.3
LeBron James ,968,1,13,2003,2006,3,16.3
LeBron James ,968,1,13,2003,2007,4,13.7
LeBron James ,968,1,13,2003,2008,5,15.2
LeBron James ,968,1,13,2003,2009,6,20.3
LeBron James ,968,1,13,2003,2010,7,18.5
LeBron James ,968,1,13,2003,2011,8,15.6
LeBron James ,968,1,13,2003,2012,9,14.5
LeBron James ,968,1,13,2003,2013,10,19.3
LeBron James ,968,1,13,2003,2014,11,15.9
LeBron James ,968,1,13,2003,2015,12,10.4
LeBron James ,968,1,13,2003,2016,13,13.6
Ledell Eackles ,969,36,7,1988,1989,1,2.1
Ledell Eackles ,969,36,7,1988,1990,2,1
Ledell Eackles ,969,36,7,1988,1991,3,1.2
Ledell Eackles ,969,36,7,1988,1992,4,2
Ledell Eackles ,969,36,7,1988,1995,7,1
Ledell Eackles ,969,36,7,1988,1996,8,2.4
Ledell Eackles ,969,36,7,1988,1998,10,1
Lee Johnson ,970,17,1,1979,1981,2,-0.2
Lee Mayberry ,971,23,7,1992,1993,1,1.8
Lee Mayberry ,971,23,7,1992,1994,2,0.4
Lee Mayberry ,971,23,7,1992,1995,3,1.6
Lee Mayberry ,971,23,7,1992,1996,4,2.1
Lee Mayberry ,971,23,7,1992,1997,5,1.6
Lee Mayberry ,971,23,7,1992,1998,6,0.4
Lee Mayberry ,971,23,7,1992,1999,7,-0.1
Lee Nailon ,972,43,6,1999,2001,2,0.9
Lee Nailon ,972,43,6,1999,2002,3,3.5
Lee Nailon ,972,43,6,1999,2003,4,0.3
Lee Nailon ,972,43,6,1999,2004,5,0.7
Lee Nailon ,972,43,6,1999,2005,6,2.2
Lee Nailon ,972,43,6,1999,2006,7,0.5
Leo Rautins ,973,17,2,1983,1984,1,-0.1
Leo Rautins ,973,17,2,1983,1985,2,0
Leon Powe ,974,49,5,2006,2007,1,1.7
Leon Powe ,974,49,5,2006,2008,2,4.3
Leon Powe ,974,49,5,2006,2009,3,4.9
Leon Powe ,974,49,5,2006,2010,4,0.5
Leon Powe ,974,49,5,2006,2011,5,0.6
Leon Smith ,975,29,2,1999,2002,3,0.2
Leon Smith ,975,29,2,1999,2004,5,0
Leon Wood ,976,10,6,1984,1985,1,-0.2
Leon Wood ,976,10,6,1984,1986,2,1.9
Leon Wood ,976,10,6,1984,1987,3,2
Leon Wood ,976,10,6,1984,1988,4,2.2
Leon Wood ,976,10,6,1984,1990,6,0.3
Leon Wood ,976,10,6,1984,1991,7,0.6
LeRon Ellis ,977,22,3,1991,1992,1,-0.2
LeRon Ellis ,977,22,3,1991,1994,3,1.6
LeRon Ellis ,977,22,3,1991,1996,5,-0.1
Leroy Combs ,978,26,1,1983,1984,1,0.4
Les Jepsen ,979,28,2,1990,1991,1,0
Les Jepsen ,979,28,2,1990,1992,2,0.1
Lester Conner ,980,14,12,1982,1983,1,2.7
Lester Conner ,980,14,12,1982,1984,2,5.9
Lester Conner ,980,14,12,1982,1985,3,2.8
Lester Conner ,980,14,12,1982,1986,4,0.5
Lester Conner ,980,14,12,1982,1988,6,0.7
Lester Conner ,980,14,12,1982,1989,7,6.2
Lester Conner ,980,14,12,1982,1990,8,3.7
Lester Conner ,980,14,12,1982,1991,9,2.1
Lester Conner ,980,14,12,1982,1992,10,2.7
Lester Conner ,980,14,12,1982,1993,11,0.8
Lester Conner ,980,14,12,1982,1994,12,0.3
Lester Conner ,980,14,12,1982,1995,13,0
Linas Kleiza ,981,27,7,2005,2006,1,1.2
Linas Kleiza ,981,27,7,2005,2007,2,2.8
Linas Kleiza ,981,27,7,2005,2008,3,4.7
Linas Kleiza ,981,27,7,2005,2009,4,3.6
Linas Kleiza ,981,27,7,2005,2011,6,-0.3
Linas Kleiza ,981,27,7,2005,2012,7,1.5
Linas Kleiza ,981,27,7,2005,2013,8,0.1
Lindsey Hunter ,982,10,17,1993,1994,1,-0.8
Lindsey Hunter ,982,10,17,1993,1995,2,-0.3
Lindsey Hunter ,982,10,17,1993,1996,3,3.9
Lindsey Hunter ,982,10,17,1993,1997,4,6.4
Lindsey Hunter ,982,10,17,1993,1998,5,4
Lindsey Hunter ,982,10,17,1993,1999,6,4
Lindsey Hunter ,982,10,17,1993,2000,7,5.6
Lindsey Hunter ,982,10,17,1993,2001,8,4.6
Lindsey Hunter ,982,10,17,1993,2002,9,2
Lindsey Hunter ,982,10,17,1993,2003,10,-0.6
Lindsey Hunter ,982,10,17,1993,2004,11,0.9
Lindsey Hunter ,982,10,17,1993,2005,12,1.4
Lindsey Hunter ,982,10,17,1993,2006,13,0.5
Lindsey Hunter ,982,10,17,1993,2007,14,1.3
Lindsey Hunter ,982,10,17,1993,2008,15,0.2
Lindsey Hunter ,982,10,17,1993,2009,16,0
Lindsey Hunter ,982,10,17,1993,2010,17,-0.3
Linton Townes ,983,33,3,1982,1983,1,0.7
Linton Townes ,983,33,3,1982,1984,2,0
Linton Townes ,983,33,3,1982,1985,3,-0.1
Lionel Chalmers ,984,33,1,2004,2005,1,-0.2
Lionel Simmons ,985,7,7,1990,1991,1,2.7
Lionel Simmons ,985,7,7,1990,1992,2,4.3
Lionel Simmons ,985,7,7,1990,1993,3,3.8
Lionel Simmons ,985,7,7,1990,1994,4,3.8
Lionel Simmons ,985,7,7,1990,1995,5,0.9
Lionel Simmons ,985,7,7,1990,1996,6,1.1
Lionel Simmons ,985,7,7,1990,1997,7,0.3
Litterial Green ,986,39,5,1992,1993,1,0.8
Litterial Green ,986,39,5,1992,1994,2,0.1
Litterial Green ,986,39,5,1992,1997,5,0.8
Litterial Green ,986,39,5,1992,1998,6,-0.1
Litterial Green ,986,39,5,1992,1999,7,0
Lonny Baxter ,987,43,4,2002,2003,1,0.9
Lonny Baxter ,987,43,4,2002,2004,2,1.5
Lonny Baxter ,987,43,4,2002,2005,3,-0.2
Lonny Baxter ,987,43,4,2002,2006,4,0.7
Loren Meyer ,988,24,3,1995,1996,1,1.1
Loren Meyer ,988,24,3,1995,1997,2,-0.3
Loren Meyer ,988,24,3,1995,1999,4,-0.3
Loren Woods ,989,45,6,2001,2002,1,0.5
Loren Woods ,989,45,6,2001,2003,2,0.4
Loren Woods ,989,45,6,2001,2004,3,1.1
Loren Woods ,989,45,6,2001,2005,4,0.7
Loren Woods ,989,45,6,2001,2006,5,0.4
Loren Woods ,989,45,6,2001,2008,7,0.1
Lorenzen Wright ,990,7,13,1996,1997,1,3.2
Lorenzen Wright ,990,7,13,1996,1998,2,3.1
Lorenzen Wright ,990,7,13,1996,1999,3,2.2
Lorenzen Wright ,990,7,13,1996,2000,4,2.2
Lorenzen Wright ,990,7,13,1996,2001,5,3.2
Lorenzen Wright ,990,7,13,1996,2002,6,1.4
Lorenzen Wright ,990,7,13,1996,2003,7,2.5
Lorenzen Wright ,990,7,13,1996,2004,8,3.2
Lorenzen Wright ,990,7,13,1996,2005,9,5.2
Lorenzen Wright ,990,7,13,1996,2006,10,3.7
Lorenzen Wright ,990,7,13,1996,2007,11,0.7
Lorenzen Wright ,990,7,13,1996,2008,12,0
Lorenzen Wright ,990,7,13,1996,2009,13,-0.1
Lorenzo Charles ,991,41,1,1985,1986,1,0.5
Lou Roe ,992,30,2,1995,1996,1,0.4
Lou Roe ,992,30,2,1995,1997,2,-0.4
Louis Orr ,993,29,8,1980,1981,1,4.3
Louis Orr ,993,29,8,1980,1982,2,4.3
Louis Orr ,993,29,8,1980,1983,3,3.8
Louis Orr ,993,29,8,1980,1984,4,3.5
Louis Orr ,993,29,8,1980,1985,5,4.8
Louis Orr ,993,29,8,1980,1986,6,3.7
Louis Orr ,993,29,8,1980,1987,7,1.5
Louis Orr ,993,29,8,1980,1988,8,-0.2
Loy Vaught ,994,13,11,1990,1991,1,2.2
Loy Vaught ,994,13,11,1990,1992,2,4.1
Loy Vaught ,994,13,11,1990,1993,3,4.2
Loy Vaught ,994,13,11,1990,1994,4,5.5
Loy Vaught ,994,13,11,1990,1995,5,5.5
Loy Vaught ,994,13,11,1990,1996,6,6.3
Loy Vaught ,994,13,11,1990,1997,7,6.3
Loy Vaught ,994,13,11,1990,1998,8,-0.2
Loy Vaught ,994,13,11,1990,1999,9,0.5
Loy Vaught ,994,13,11,1990,2000,10,0.2
Loy Vaught ,994,13,11,1990,2001,11,1
Luc Longley ,995,7,10,1991,1992,1,0.2
Luc Longley ,995,7,10,1991,1993,2,0.2
Luc Longley ,995,7,10,1991,1994,3,2.2
Luc Longley ,995,7,10,1991,1995,4,1.8
Luc Longley ,995,7,10,1991,1996,5,3.5
Luc Longley ,995,7,10,1991,1997,6,3.1
Luc Longley ,995,7,10,1991,1998,7,3.4
Luc Longley ,995,7,10,1991,1999,8,1.8
Luc Longley ,995,7,10,1991,2000,9,1.3
Luc Longley ,995,7,10,1991,2001,10,0
Luc Mbah a Moute ,996,37,8,2008,2009,1,4
Luc Mbah a Moute ,996,37,8,2008,2010,2,4.7
Luc Mbah a Moute ,996,37,8,2008,2011,3,4.8
Luc Mbah a Moute ,996,37,8,2008,2012,4,2.4
Luc Mbah a Moute ,996,37,8,2008,2013,5,0.5
Luc Mbah a Moute ,996,37,8,2008,2014,6,1
Luc Mbah a Moute ,996,37,8,2008,2015,7,1.1
Luc Mbah a Moute ,996,37,8,2008,2016,8,1.6
Lucas Nogueira ,997,16,2,2013,2015,2,0
Lucas Nogueira ,997,16,2,2013,2016,3,0.7
Lucious Harris ,998,28,12,1993,1994,1,0.6
Lucious Harris ,998,28,12,1993,1995,2,4.1
Lucious Harris ,998,28,12,1993,1996,3,2.1
Lucious Harris ,998,28,12,1993,1997,4,0.4
Lucious Harris ,998,28,12,1993,1998,5,1.1
Lucious Harris ,998,28,12,1993,1999,6,0.8
Lucious Harris ,998,28,12,1993,2000,7,2.8
Lucious Harris ,998,28,12,1993,2001,8,3.1
Lucious Harris ,998,28,12,1993,2002,9,5.1
Lucious Harris ,998,28,12,1993,2003,10,4.7
Lucious Harris ,998,28,12,1993,2004,11,2.5
Lucious Harris ,998,28,12,1993,2005,12,1.3
Luke Babbitt ,999,16,6,2010,2011,1,-0.4
Luke Babbitt ,999,16,6,2010,2012,2,0.7
Luke Babbitt ,999,16,6,2010,2013,3,0.7
Luke Babbitt ,999,16,6,2010,2014,4,0.7
Luke Babbitt ,999,16,6,2010,2015,5,1.6
Luke Babbitt ,999,16,6,2010,2016,6,1.1
Luke Jackson ,1000,10,4,2004,2005,1,0.1
Luke Jackson ,1000,10,4,2004,2006,2,0
Luke Jackson ,1000,10,4,2004,2007,3,0.1
Luke Jackson ,1000,10,4,2004,2008,4,0
Luke Ridnour ,1001,14,12,2003,2004,1,1.2
Luke Ridnour ,1001,14,12,2003,2005,2,5.4
Luke Ridnour ,1001,14,12,2003,2006,3,4.4
Luke Ridnour ,1001,14,12,2003,2007,4,2.3
Luke Ridnour ,1001,14,12,2003,2008,5,0.9
Luke Ridnour ,1001,14,12,2003,2009,6,3.4
Luke Ridnour ,1001,14,12,2003,2010,7,6.2
Luke Ridnour ,1001,14,12,2003,2011,8,4
Luke Ridnour ,1001,14,12,2003,2012,9,3.3
Luke Ridnour ,1001,14,12,2003,2013,10,4.3
Luke Ridnour ,1001,14,12,2003,2014,11,0.1
Luke Ridnour ,1001,14,12,2003,2015,12,0.6
Luke Walton ,1002,32,10,2003,2004,1,1.6
Luke Walton ,1002,32,10,2003,2005,2,0.5
Luke Walton ,1002,32,10,2003,2006,3,2
Luke Walton ,1002,32,10,2003,2007,4,3.8
Luke Walton ,1002,32,10,2003,2008,5,3.2
Luke Walton ,1002,32,10,2003,2009,6,2
Luke Walton ,1002,32,10,2003,2010,7,0.3
Luke Walton ,1002,32,10,2003,2011,8,-0.2
Luke Walton ,1002,32,10,2003,2012,9,-0.4
Luke Walton ,1002,32,10,2003,2013,10,0.8
Luol Deng ,1003,7,12,2004,2005,1,3
Luol Deng ,1003,7,12,2004,2006,2,6.5
Luol Deng ,1003,7,12,2004,2007,3,11.3
Luol Deng ,1003,7,12,2004,2008,4,4.4
Luol Deng ,1003,7,12,2004,2009,5,3
Luol Deng ,1003,7,12,2004,2010,6,5.9
Luol Deng ,1003,7,12,2004,2011,7,9.9
Luol Deng ,1003,7,12,2004,2012,8,5.8
Luol Deng ,1003,7,12,2004,2013,9,6.3
Luol Deng ,1003,7,12,2004,2014,10,4.5
Luol Deng ,1003,7,12,2004,2015,11,5.4
Luol Deng ,1003,7,12,2004,2016,12,6.4
Luther Head ,1004,24,6,2005,2006,1,3.5
Luther Head ,1004,24,6,2005,2007,2,5.7
Luther Head ,1004,24,6,2005,2008,3,3.5
Luther Head ,1004,24,6,2005,2009,4,0.6
Luther Head ,1004,24,6,2005,2010,5,0.6
Luther Head ,1004,24,6,2005,2011,6,0.9
Luther Wright ,1005,18,1,1993,1994,1,-0.1
Maciej Lampe ,1006,30,3,2003,2004,1,0.1
Maciej Lampe ,1006,30,3,2003,2005,2,-0.1
Maciej Lampe ,1006,30,3,2003,2006,3,-0.2
Mahmoud Abdul-Rauf ,1007,3,9,1990,1991,1,-1
Mahmoud Abdul-Rauf ,1007,3,9,1990,1992,2,0.6
Mahmoud Abdul-Rauf ,1007,3,9,1990,1993,3,5.1
Mahmoud Abdul-Rauf ,1007,3,9,1990,1994,4,6.8
Mahmoud Abdul-Rauf ,1007,3,9,1990,1995,5,5
Mahmoud Abdul-Rauf ,1007,3,9,1990,1996,6,5.5
Mahmoud Abdul-Rauf ,1007,3,9,1990,1997,7,2.7
Mahmoud Abdul-Rauf ,1007,3,9,1990,1998,8,-0.3
Mahmoud Abdul-Rauf ,1007,3,9,1990,2001,11,0.7
Malcolm Lee ,1008,43,3,2011,2012,1,0.1
Malcolm Lee ,1008,43,3,2011,2013,2,0.4
Malcolm Lee ,1008,43,3,2011,2015,4,0
Malcolm Mackey ,1009,27,1,1993,1994,1,0.1
Malik Hairston ,1010,48,2,2008,2009,1,0.1
Malik Hairston ,1010,48,2,2008,2010,2,0.7
Malik Rose ,1011,44,13,1996,1997,1,1.1
Malik Rose ,1011,44,13,1996,1998,2,0.4
Malik Rose ,1011,44,13,1996,1999,3,2.6
Malik Rose ,1011,44,13,1996,2000,4,3.4
Malik Rose ,1011,44,13,1996,2001,5,3.3
Malik Rose ,1011,44,13,1996,2002,6,4.4
Malik Rose ,1011,44,13,1996,2003,7,5.2
Malik Rose ,1011,44,13,1996,2004,8,3.8
Malik Rose ,1011,44,13,1996,2005,9,2.6
Malik Rose ,1011,44,13,1996,2006,10,0.5
Malik Rose ,1011,44,13,1996,2007,11,0.1
Malik Rose ,1011,44,13,1996,2008,12,-0.5
Malik Rose ,1011,44,13,1996,2009,13,-0.4
Malik Sealy ,1012,14,8,1992,1993,1,0.2
Malik Sealy ,1012,14,8,1992,1994,2,0.6
Malik Sealy ,1012,14,8,1992,1995,3,2.1
Malik Sealy ,1012,14,8,1992,1996,4,1.2
Malik Sealy ,1012,14,8,1992,1997,5,3.2
Malik Sealy ,1012,14,8,1992,1998,6,3.2
Malik Sealy ,1012,14,8,1992,1999,7,1.1
Malik Sealy ,1012,14,8,1992,2000,8,5.5
Mamadou N'Diaye ,1013,26,5,2000,2001,1,0
Mamadou N'Diaye ,1013,26,5,2000,2002,2,0.3
Mamadou N'Diaye ,1013,26,5,2000,2003,3,0.6
Mamadou N'Diaye ,1013,26,5,2000,2004,4,0.8
Mamadou N'Diaye ,1013,26,5,2000,2005,5,0.2
Manute Bol ,1014,31,10,1985,1986,1,3.9
Manute Bol ,1014,31,10,1985,1987,2,2.4
Manute Bol ,1014,31,10,1985,1988,3,2
Manute Bol ,1014,31,10,1985,1989,4,1.7
Manute Bol ,1014,31,10,1985,1990,5,0
Manute Bol ,1014,31,10,1985,1991,6,1.3
Manute Bol ,1014,31,10,1985,1992,7,0.8
Manute Bol ,1014,31,10,1985,1993,8,0.2
Manute Bol ,1014,31,10,1985,1994,9,-0.2
Manute Bol ,1014,31,10,1985,1995,10,0.1
Marc Gasol ,1015,48,8,2007,2009,2,6.4
Marc Gasol ,1015,48,8,2007,2010,3,8.4
Marc Gasol ,1015,48,8,2007,2011,4,7.9
Marc Gasol ,1015,48,8,2007,2012,5,8.2
Marc Gasol ,1015,48,8,2007,2013,6,11.5
Marc Gasol ,1015,48,8,2007,2014,7,5.6
Marc Gasol ,1015,48,8,2007,2015,8,10.2
Marc Gasol ,1015,48,8,2007,2016,9,3.7
Marc Jackson ,1016,37,7,1997,2001,4,2.6
Marc Jackson ,1016,37,7,1997,2002,5,0.6
Marc Jackson ,1016,37,7,1997,2003,6,2
Marc Jackson ,1016,37,7,1997,2004,7,1.3
Marc Jackson ,1016,37,7,1997,2005,8,4.6
Marc Jackson ,1016,37,7,1997,2006,9,1.2
Marc Jackson ,1016,37,7,1997,2007,10,0.7
Marco Belinelli ,1017,18,9,2007,2008,1,0
Marco Belinelli ,1017,18,9,2007,2009,2,0.5
Marco Belinelli ,1017,18,9,2007,2010,3,1.2
Marco Belinelli ,1017,18,9,2007,2011,4,3.4
Marco Belinelli ,1017,18,9,2007,2012,5,2.9
Marco Belinelli ,1017,18,9,2007,2013,6,3
Marco Belinelli ,1017,18,9,2007,2014,7,5.9
Marco Belinelli ,1017,18,9,2007,2015,8,2.9
Marco Belinelli ,1017,18,9,2007,2016,9,0.5
Marcus Banks ,1018,13,8,2003,2004,1,0.7
Marcus Banks ,1018,13,8,2003,2005,2,1.9
Marcus Banks ,1018,13,8,2003,2006,3,2.3
Marcus Banks ,1018,13,8,2003,2007,4,0.4
Marcus Banks ,1018,13,8,2003,2008,5,0.8
Marcus Banks ,1018,13,8,2003,2009,6,0
Marcus Banks ,1018,13,8,2003,2010,7,0.5
Marcus Banks ,1018,13,8,2003,2011,8,0
Marcus Brown ,1019,46,2,1996,1997,1,0.4
Marcus Brown ,1019,46,2,1996,2000,4,-0.1
Marcus Camby ,1020,2,17,1996,1997,1,3.7
Marcus Camby ,1020,2,17,1996,1998,2,0.9
Marcus Camby ,1020,2,17,1996,1999,3,3.5
Marcus Camby ,1020,2,17,1996,2000,4,5.9
Marcus Camby ,1020,2,17,1996,2001,5,10.3
Marcus Camby ,1020,2,17,1996,2002,6,2.1
Marcus Camby ,1020,2,17,1996,2003,7,1.5
Marcus Camby ,1020,2,17,1996,2004,8,6.9
Marcus Camby ,1020,2,17,1996,2005,9,5.8
Marcus Camby ,1020,2,17,1996,2006,10,5.5
Marcus Camby ,1020,2,17,1996,2007,11,7.6
Marcus Camby ,1020,2,17,1996,2008,12,8.5
Marcus Camby ,1020,2,17,1996,2009,13,5.2
Marcus Camby ,1020,2,17,1996,2010,14,6.8
Marcus Camby ,1020,2,17,1996,2011,15,3.7
Marcus Camby ,1020,2,17,1996,2012,16,3.6
Marcus Camby ,1020,2,17,1996,2013,17,0
Marcus Fizer ,1021,4,6,2000,2001,1,-0.7
Marcus Fizer ,1021,4,6,2000,2002,2,1.1
Marcus Fizer ,1021,4,6,2000,2003,3,1.4
Marcus Fizer ,1021,4,6,2000,2004,4,0.5
Marcus Fizer ,1021,4,6,2000,2005,5,0.4
Marcus Fizer ,1021,4,6,2000,2006,6,0
Marcus Haislip ,1022,13,4,2002,2003,1,0
Marcus Haislip ,1022,13,4,2002,2004,2,0.6
Marcus Haislip ,1022,13,4,2002,2005,3,-0.2
Marcus Haislip ,1022,13,4,2002,2010,8,0.1
Marcus Liberty ,1023,42,4,1990,1991,1,-0.1
Marcus Liberty ,1023,42,4,1990,1992,2,2.4
Marcus Liberty ,1023,42,4,1990,1993,3,2.2
Marcus Liberty ,1023,42,4,1990,1994,4,-0.5
Marcus Morris ,1024,14,5,2011,2012,1,-0.2
Marcus Morris ,1024,14,5,2011,2013,2,1.8
Marcus Morris ,1024,14,5,2011,2014,3,4.2
Marcus Morris ,1024,14,5,2011,2015,4,4
